14:14:39.266 -> 06:14:39,44,-31.977316,115.816513,250000,5,868000000,7,10,-81,-105,10.00,0.000000,0.000000
14:14:40.793 -> 06:14:40,45,-31.977348,115.816483,250000,5,868000000,7,10,-84,-106,10.25,0.000000,0.000000
14:14:42.336 -> 06:14:42,46,-31.977348,115.816483,250000,5,868000000,7,10,-83,-128,9.75,0.000000,0.000000
14:14:43.868 -> 06:14:43,47,-31.977394,115.816422,250000,5,868000000,7,10,-85,-124,10.00,0.000000,0.000000
14:14:45.406 -> 06:14:45,48,-31.977394,115.816422,250000,5,868000000,7,10,-84,-130,9.75,0.000000,0.000000
14:14:46.915 -> 06:14:46,49,-31.977392,115.816422,250000,5,868000000,7,10,-86,-130,10.50,0.000000,0.000000
14:14:50.444 -> 06:14:50,50,-31.977385,115.816422,250000,5,915000000,7,10,-91,-130,9.75,0.000000,0.000000
14:14:51.988 -> 06:14:51,51,-31.977407,115.816422,250000,5,915000000,7,10,-96,-128,8.50,0.000000,0.000000
14:14:53.511 -> 06:14:53,52,-31.977413,115.816429,250000,5,915000000,7,10,-87,-128,10.00,0.000000,0.000000
14:14:55.024 -> 06:14:54,53,-31.977398,115.816452,250000,5,915000000,7,10,-86,-130,9.75,0.000000,0.000000
14:14:56.544 -> 06:14:55,54,-31.977388,115.816460,250000,5,915000000,7,10,-101,-129,6.75,0.000000,0.000000
14:14:58.076 -> 06:14:57,55,-31.977388,115.816460,250000,5,915000000,7,10,-91,-122,9.50,0.000000,0.000000
14:14:59.616 -> 06:14:59,56,-31.977388,115.816460,250000,5,915000000,7,10,-86,-130,10.00,0.000000,0.000000
14:15:01.164 -> 06:15:01,57,-31.977411,115.816437,250000,5,915000000,7,10,-87,-122,9.75,0.000000,0.000000
14:15:02.658 -> 06:15:01,58,-31.977446,115.816414,250000,5,915000000,7,10,-87,-130,10.00,0.000000,0.000000
14:15:04.191 -> 06:15:04,59,-31.977465,115.816391,250000,5,915000000,7,10,-92,-105,9.25,0.000000,0.000000
14:15:05.724 -> 06:15:04,60,-31.977495,115.816353,250000,5,915000000,7,10,-95,-107,9.25,0.000000,0.000000
14:15:07.257 -> 06:15:07,61,-31.977495,115.816353,250000,5,915000000,7,10,-94,-129,8.75,0.000000,0.000000
14:15:08.776 -> 06:15:08,62,-31.977522,115.816376,250000,5,915000000,7,10,-86,-129,9.50,0.000000,0.000000
14:15:10.305 -> 06:15:10,63,-31.977522,115.816376,250000,5,915000000,7,10,-99,-130,6.00,0.000000,0.000000
14:15:11.836 -> 06:15:11,64,-31.977398,115.816513,250000,5,915000000,7,10,-91,-129,8.75,0.000000,0.000000
14:15:13.375 -> 06:15:13,65,-31.977398,115.816513,250000,5,915000000,7,10,-94,-130,8.50,0.000000,0.000000
14:15:14.888 -> 06:15:14,66,-31.977222,115.816605,250000,5,915000000,7,10,-103,-130,5.75,0.000000,0.000000
14:15:16.433 -> 06:15:16,67,-31.977222,115.816605,250000,5,915000000,7,10,-93,-130,8.00,0.000000,0.000000
14:15:17.945 -> 06:15:17,68,-31.976982,115.816750,250000,5,915000000,7,10,-95,-130,8.75,0.000000,0.000000
14:15:19.490 -> 06:15:19,69,-31.976873,115.816841,250000,5,915000000,7,10,-93,-129,9.00,0.000000,0.000000
14:15:21.004 -> 06:15:20,70,-31.976675,115.817001,250000,5,915000000,7,10,-86,-130,10.25,0.000000,0.000000
14:15:22.544 -> 06:15:22,71,-31.976652,115.817009,250000,5,915000000,7,10,-73,-124,10.25,0.000000,0.000000
14:15:24.066 -> 06:15:23,72,-31.976868,115.816833,250000,5,915000000,7,10,-74,-104,9.75,0.000000,0.000000
14:15:25.612 -> 06:15:25,73,-31.976948,115.816734,250000,5,915000000,7,10,-82,-104,10.25,0.000000,0.000000
14:15:27.122 -> 06:15:27,74,-31.977064,115.816635,250000,5,915000000,7,10,-91,-108,9.25,0.000000,0.000000
14:15:28.663 -> 06:15:28,75,-31.977095,115.816612,250000,5,915000000,7,10,-95,-129,7.50,0.000000,0.000000
14:15:30.173 -> 06:15:30,76,-31.977108,115.816628,250000,5,915000000,7,10,-92,-130,8.50,0.000000,0.000000
14:15:31.707 -> 06:15:31,77,-31.977116,115.816643,250000,5,915000000,7,10,-100,-129,4.50,0.000000,0.000000
14:15:33.237 -> 06:15:33,78,-31.977116,115.816643,250000,5,915000000,7,10,-92,-130,8.00,0.000000,0.000000
14:15:34.775 -> 06:15:34,79,-31.977144,115.816628,250000,5,915000000,7,10,-100,-129,4.25,0.000000,0.000000
14:15:36.283 -> 06:15:36,80,-31.977144,115.816628,250000,5,915000000,7,10,-96,-106,6.25,0.000000,0.000000
14:15:37.823 -> 06:15:37,81,-31.977182,115.816605,250000,5,915000000,7,10,-93,-130,8.00,0.000000,0.000000
14:15:39.349 -> 06:15:39,82,-31.977182,115.816605,250000,5,915000000,7,10,-96,-123,6.25,0.000000,0.000000
14:15:40.855 -> 06:15:40,83,-31.977200,115.816589,250000,5,915000000,7,10,-90,-130,10.00,0.000000,0.000000
14:15:42.396 -> 06:15:42,84,-31.977200,115.816589,250000,5,915000000,7,10,-88,-105,9.75,0.000000,0.000000
14:15:43.922 -> 06:15:43,85,-31.977259,115.816528,250000,5,915000000,7,10,-89,-129,9.50,0.000000,0.000000
14:15:45.460 -> 06:15:45,86,-31.977257,115.816521,250000,5,915000000,7,10,-88,-129,9.50,0.000000,0.000000
14:15:46.987 -> 06:15:46,87,-31.977274,115.816505,250000,5,915000000,7,10,-90,-130,8.75,0.000000,0.000000
14:15:48.518 -> 06:15:48,88,-31.977287,115.816498,250000,5,915000000,7,10,-93,-130,8.50,0.000000,0.000000
14:15:50.054 -> 06:15:49,89,-31.977285,115.816490,250000,5,915000000,7,10,-92,-105,8.50,0.000000,0.000000
14:15:51.554 -> 06:15:51,90,-31.977291,115.816490,250000,5,915000000,7,10,-94,-130,7.75,0.000000,0.000000
14:15:53.103 -> 06:15:53,91,-31.977293,115.816483,250000,5,915000000,7,10,-95,-129,7.75,0.000000,0.000000
14:15:54.639 -> 06:15:54,92,-31.977287,115.816483,250000,5,915000000,7,10,-95,-130,7.00,0.000000,0.000000
14:15:56.152 -> 06:15:56,93,-31.977289,115.816475,250000,5,915000000,7,10,-96,-130,6.50,0.000000,0.000000
14:15:57.689 -> 06:15:57,94,-31.977318,115.816429,250000,5,915000000,7,10,-94,-130,8.00,0.000000,0.000000
14:15:59.197 -> 06:15:59,95,-31.977369,115.816376,250000,5,915000000,7,10,-97,-130,6.00,0.000000,0.000000
14:16:00.742 -> 06:16:00,96,-31.977493,115.816238,250000,5,915000000,7,10,-98,-123,6.25,0.000000,0.000000
14:16:02.248 -> 06:16:02,97,-31.977489,115.816231,250000,5,915000000,7,10,-99,-129,3.50,0.000000,0.000000
14:16:03.777 -> 06:16:03,98,-31.977495,115.816216,250000,5,915000000,7,10,-97,-130,6.50,0.000000,0.000000
14:16:05.326 -> 06:16:05,99,-31.977499,115.816216,250000,5,915000000,7,10,-97,-105,5.75,0.000000,0.000000
