15:04:39.871 -> 07:04:39,43,-31.976484,115.816162,250000,5,915000000,7,14,-97,-130,8.00,-31.977962,115.816711
15:04:41.422 -> 07:04:41,44,-31.976484,115.816162,250000,5,915000000,7,14,-95,-129,7.75,-31.977985,115.816765
15:04:42.944 -> 07:04:42,45,-31.976484,115.816162,250000,5,915000000,7,14,-92,-130,9.50,-31.977991,115.816780
15:04:44.476 -> 07:04:44,46,-31.976484,115.816162,250000,5,915000000,7,14,-93,-110,9.25,-31.977983,115.816765
15:04:47.507 -> 07:04:47,48,-31.976484,115.816162,250000,5,915000000,7,12,-93,-108,9.25,-31.977921,115.816620
15:04:49.043 -> 07:04:49,49,-31.976484,115.816162,250000,5,915000000,7,12,-94,-128,9.25,-31.977919,115.816605
15:04:52.569 -> 07:04:52,50,-31.976484,115.816162,250000,5,915000000,7,12,-95,-111,9.00,-31.977961,115.816704
15:04:54.117 -> 07:04:54,51,-31.976484,115.816162,250000,5,915000000,7,12,-90,-128,9.50,-31.977894,115.816597
15:04:55.626 -> 07:04:54,52,-31.976484,115.816162,250000,5,915000000,7,12,-89,-130,9.75,-31.977894,115.816597
15:04:57.155 -> 07:04:57,53,-31.976484,115.816162,250000,5,915000000,7,12,-90,-130,10.00,-31.977842,115.816498
15:04:58.706 -> 07:04:57,54,-31.976484,115.816162,250000,5,915000000,7,12,-90,-110,9.75,-31.977842,115.816498
15:05:00.200 -> 07:05:00,55,-31.976484,115.816162,250000,5,915000000,7,12,-91,-122,9.50,-31.977819,115.816444
15:05:01.731 -> 07:05:00,56,-31.976484,115.816162,250000,5,915000000,7,12,-92,-129,9.50,-31.977819,115.816444
15:05:03.256 -> 07:05:03,57,-31.976484,115.816162,250000,5,915000000,7,12,-92,-123,9.00,-31.977793,115.816383
15:05:04.803 -> 07:05:03,58,-31.976484,115.816162,250000,5,915000000,7,12,-92,-108,9.75,-31.977793,115.816383
15:05:06.319 -> 07:05:06,59,-31.976484,115.816162,250000,5,915000000,7,12,-92,-124,9.50,-31.977766,115.816322
