14:59:17.098 -> 06:59:17,23,-31.977116,115.816322,250000,5,915000000,7,14,-85,-105,9.50,-31.977848,115.816154
14:59:18.647 -> 06:59:17,24,-31.977125,115.816330,250000,5,915000000,7,14,-85,-130,10.00,-31.977848,115.816154
14:59:20.185 -> 06:59:20,25,-31.977125,115.816330,250000,5,915000000,7,14,-87,-129,10.00,-31.977844,115.816139
14:59:21.708 -> 06:59:20,26,-31.977150,115.816322,250000,5,915000000,7,14,-91,-130,9.00,-31.977844,115.816139
14:59:23.216 -> 06:59:23,27,-31.977150,115.816322,250000,5,915000000,7,14,-87,-129,10.75,-31.977823,115.816124
14:59:24.762 -> 06:59:23,28,-31.977209,115.816345,250000,5,915000000,7,14,-89,-109,12.50,-31.977823,115.816124
14:59:26.277 -> 06:59:26,29,-31.977209,115.816345,250000,5,915000000,7,14,-91,-130,9.25,-31.977810,115.816124
14:59:27.803 -> 06:59:26,30,-31.977247,115.816360,250000,5,915000000,7,14,-89,-123,10.00,-31.977810,115.816124
14:59:29.351 -> 06:59:29,31,-31.977247,115.816360,250000,5,915000000,7,14,-83,-130,10.00,-31.977812,115.816124
14:59:30.864 -> 06:59:30,32,-31.977205,115.816345,250000,5,915000000,7,14,-86,-130,10.25,-31.977802,115.816116
14:59:32.408 -> 06:59:32,33,-31.977200,115.816338,250000,5,915000000,7,14,-85,-130,10.25,-31.977795,115.816109
14:59:33.909 -> 06:59:33,34,-31.977148,115.816345,250000,5,915000000,7,14,-79,-129,10.00,-31.977798,115.816116
14:59:35.434 -> 06:59:35,35,-31.977114,115.816338,250000,5,915000000,7,14,-79,-129,9.75,-31.977787,115.816147
14:59:36.964 -> 06:59:36,36$-31.977041,11=.81622,250000,5,915000000,7,14,-82,-106,4.50,-31.977781,115.816147
14:59:38.485 -> 06:59:38,37,-31.977003,115.816315,250000,5,915000000,7,14,-84,-130,9.75,-31.977776,115.816162
14:59:40.014 -> 06:59:39,38,-31.976934,115.816307,250000,5,915000000,7,14,-84,-105,10.25,-31.977781,115.816170
14:59:41.564 -> 06:59:41,39,-31.976891,115.816307,250000,5,915000000,7,14,-83,-130,9.75,-31.977787,115.816170
14:59:43.092 -> 06:59:43,40,-31.976795,115.816292,250000,5,915000000,7,14,-87,-110,10.00,-31.977787,115.816170
14:59:44.621 -> 06:59:43,41,-31.976768,115.816284,250000,5,915000000,7,14,-85,-130,9.50,-31.977787,115.816170
14:59:46.138 -> 06:59:46,42,-31.976759,115.816277,250000,5,915000000,7,14,-84,-130,10.00,-31.977787,115.816170
14:59:47.659 -> 06:59:47,43,-31.976736,115.816277,250000,5,915000000,7,14,-84,-129,9.50,-31.977787,115.816170
14:59:49.199 -> 06:59:49,44,-31.976713,115.816269,250000,5,915000000,7,14,-82,-96,10.00,-31.977802,115.816124
14:59:50.725 -> 06:59:49,45,-31.976696,115.816277,250000,5,915000000,7,14,-83,-130,9.75,-31.977802,115.816124
14:59:52.256 -> 06:59:52,46,-31.976696,115.816277,250000,5,915000000,7,14,-85,-108,9.75,-31.977758,115.815964
14:59:53.790 -> 06:59:52,47,-31.976692,115.816284,250000,5,915000000,7,12,-82,-105,10.25,-31.977758,115.815964
14:59:55.311 -> 06:59:55,48,-31.976692,115.816284,250000,5,915000000,7,12,-82,-129,9.75,-31.977709,115.815834
14:59:56.831 -> 06:59:56,49,-31.976692,115.816292,250000,5,915000000,7,12,-82,-129,10.00,-31.977703,115.815804
15:00:00.351 -> 07:00:00,50,-31.976700,115.816299,250000,5,915000000,7,12,-83,-129,10.25,-31.977674,115.815742
15:00:01.914 -> 07:00:01,51,-31.976702,115.816307,250000,5,915000000,7,12,-83,-129,9.75,-31.977669,115.815750
15:00:03.438 -> 07:00:03,52,-31.976694,115.816307,250000,5,915000000,7,12,-83,-130,10.25,-31.977659,115.815758
15:00:04.959 -> 07:00:04,53,-31.976671,115.816299,250000,5,915000000,7,12,-83,-129,10.00,-31.977654,115.815758
15:00:06.464 -> 07:00:06,54,-31.976664,115.816292,250000,5,915000000,7,12,-84,-108,10.00,-31.977650,115.815765
15:00:08.005 -> 07:00:07,55,-31.976639,115.816292,250000,5,915000000,7,12,-83,-129,10.00,-31.977646,115.815765
15:00:09.531 -> 07:00:09,56,-31.976624,115.816292,250000,5,915000000,7,12,-83,-130,10.25,-31.977644,115.815773
15:00:11.066 -> 07:00:11,57,-31.976646,115.816299,250000,5,915000000,7,12,-83,-106,10.00,-31.977646,115.815788
15:00:12.589 -> 07:00:11,58,-31.976706,115.816315,250000,5,915000000,7,12,-82,-106,10.00,-31.977646,115.815788
15:00:15.642 -> 07:00:14,59,-31.976706,115.816315,250000,5,915000000,7,12,-82,-130,9.75,-31.977684,115.815865
15:00:15.642 -> 07:00:14,60,-31.976574,115.816284,250000,5,915000000,7,12,-83,-110,10.00,-31.977684,115.815865
15:00:17.184 -> 07:00:17,61,-31.976513,115.816261,250000,5,915000000,7,12,-86,-129,10.00,-31.977737,115.815971
15:00:18.693 -> 07:00:17,62,-31.976454,115.816246,250000,5,915000000,7,12,-90,-130,10.00,-31.977737,115.815971
15:00:20.214 -> 07:00:20,63,-31.976479,115.816246,250000,5,915000000,7,12,-86,-108,9.50,-31.977777,115.816048
15:00:21.753 -> 07:00:20,64,-31.976513,115.816254,250000,5,915000000,7,12,-86,-130,10.00,-31.977777,115.816048
15:00:23.301 -> 07:00:23,65,-31.976513,115.816254,250000,5,915000000,7,12,-86,-108,9.75,-31.977789,115.816101
15:00:24.813 -> 07:00:24,66,-31.976538,115.816254,250000,5,915000000,7,12,-92,-129,9.50,-31.977789,115.816101
15:00:26.346 -> 07:00:26,67,-31.976538,115.816254:00:27,68,-31.976585,115.816261,250000,5,915000000,7,12,-89,-130,9.75,-31.977789,115.816101
15:00:27.868 -> 07,250000,5,915000000,7,12,-87,-130,10.00,-31.977823,115.816177
15:00:29.396 -> 07:00:29,69,-31.976616,115.816269,250000,5,915000000,7,12,-87,-110,9.75,-31.977839,115.816208
15:00:30.922 -> 07:00:30,70,-31.976650,115.816277,250000,5,915000000,7,12,-88,-130,9.75,-31.977842,115.816208
15:00:32.453 -> 07:00:32,71,-31.976660,115.816277,250000,5,915000000,7,12,-86,-129,9.50,-31.977839,115.816208
15:00:33.979 -> 07:00:33,72,-31.976685,115.816277,250000,5,915000000,7,12,-86,-129,9.75,-31.977831,115.816208
15:00:35.517 -> 07:00:35,73,-31.976700,115.816284,250000,5,915000000,7,12,-87,-130,10.00,-31.977837,115.816185
15:00:37.040 -> 07:00:36,74,-31.976713,115.816284,250000,5,915000000,7,12,-87,-108,9.75,-31.977840,115.816185
15:00:38.564 -> 07:00:38,75,-31.976736,115.816292,250000,5,915000000,7,12,-87,-131,10.00,-31.977840,115.816162
15:00:40.074 -> 07:00:40,76,-31.976753,115.816299,250000,5,915000000,7,12,-87,-130,10.00,-31.977840,115.816162
15:00:41.626 -> 07:00:40,77,-31.976774,115.816307,250000,5,915000000,7,12,-86,-123,9.50,-31.977840,115.816162
15:00:43.166 -> 07:00:43,78,-31.976774,115.816307,250000,5,915000000,7,12,-84,-105,10.00,-31.977837,115.816139
15:00:44.658 -> 07:00:43,79,-31.976824,115.816315,250000,5,915000000,7,12,-85,-108,10.25,-31.977837,115.816139
15:00:46.196 -> 07:00:46,80,-31.976824,115.816315,250000,5,915000000,7,12,-85,-123,10.25,-31.977823,115.816132
15:00:47.730 -> 07:00:46,81,-31.976860,115.816322,250000,5,915000000,7,12,-83,-129,10.25,-31.977823,115.816132
15:00:49.280 -> 07:00:49,82,-31.976860,115.816322,250000,5,915000000,7,12,-84,-130,10.50,-31.977825,115.816139
15:00:50.796 -> 07:00:49,83,-31.976883,115.816330,250000,5,915000000,7,12,-83,-131,10.25,-31.977825,115.816139
15:00:52.323 -> 07:00:52,84,-31.976883,115.816330,250000,5,915000000,7,12,-83,-129,10.50,-31.977833,115.816132
15:00:53.852 -> 07:00:53,85,-31.976906,115.816330,250000,5,915000000,7,12,-84,-129,10.25,-31.977839,115.816124
15:00:55.366 -> 07:00:55,86,-31.976896,115.816322,250000,5,915000000,7,12,-84,-123,10.50,-31.977839,115.816086
15:00:56.916 -> 07:00:56,87,-31.976910,115.816330,250000,5,915000000,7,12,-83,-130,10.25,-31.977833,115.816078
15:00:58.442 -> 07:00:58,88,-31.976913,115.816330,250000,5,915000000,7,12,-85,-130,10.00,-31.977821,115.816063
15:00:59.946 -> 07:00:59,89,-31.976995,115.816345,250000,5,915000000,7,12,-86,-129,9.50,-31.977814,115.816055
15:01:01.496 -> 07:01:01,90,-31.977041,115.816353,250000,5,915000000,7,12,-85,-106,10.00,-31.977804,115.816055
15:01:03.017 -> 07:01:02,91,-31.977091,115.816360,250000,5,915000000,7,12,-85,-129,10.25,-31.977798,115.816048
15:01:04.523 -> 07:01:04,92,-31.977106,115.816360,250000,5,915000000,7,12,-85,-130,9.50,-31.977795,115.816048
15:01:06.079 -> 07:01:06,93,-31.977100,115.816353,250000,5,915000000,7,12,-86,-108,9.75,-31.977793,115.816101
15:01:07.586 -> 07:01:06,94,-31.977087,115.816345,250000,5,915000000,7,12,-86,-124,9.75,-31.977793,115.816101
15:01:09.121 -> 07:01:09,95,-31.977087,115.816345,250000,5,915000000,7,12,-87,-130,11.00,-31.977785,115.816101
15:01:10.632 -> 07:01:09,96,-31.977077,115.816345,250000,5,915000000,7,12,-86,-130,10.25,-31.977785,115.816101
15:01:12.188 -> 07:01:12,97,-31.977066,115.816345,250000,5,915000000,7,8,-88,-104,10.00,-31.977812,115.816132
15:01:13.698 -> 07:01:12,98,-31.977072,115.816345,250000,5,915000000,7,8,-87,-129,10.25,-31.977812,115.816132
15:01:15.220 -> 07:01:15,99,-31.977072,115.816345,250000,5,915000000,7,8,-87,-130,9.75,-31.977859,115.816193
15:01:18.772 -> 07:01:15,100,-31.977100,115.816330,250000,5,915000000,7,8,-91,-130,9.50,-31.977859,115.816193
15:01:20.304 -> 07:01:20,101,-31.977100,115.816330,250000,5,915000000,7,8,-92,-129,9.25,-31.977858,115.816223
15:01:21.815 -> 07:01:21,102,-31.977123,115.816322,250000,5,915000000,7,8,-90,-129,10.00,-31.977850,115.816223
15:01:23.354 -> 07:01:23,103,-31.977118,115.816315,250000,5,915000000,7,8,-92,-130,9.50,-31.977863,115.816246
15:01:24.899 -> 07:01:24,104,-31.977116,115.816322,250000,5,915000000,7,8,-92,-108,9.50,-31.977871,115.816254
15:01:26.415 -> 07:01:26,105,-31.977121,115.816330,250000,5,915000000,7,8,-90,-130,9.50,-31.977911,115.816307
15:01:27.957 -> 07:01:27,106,-31.977102,115.816322,250000,5,915000000,7,8,-92,-105,9.25,-31.977926,115.816322
15:01:29.494 -> 07:01:29,107,-31.977110,115.816322,250000,5,915000000,7,8,-91,-130,10.00,-31.978024,115.816422
15:01:31.004 -> 07:01:30,108,-31.977127,115.816338,250000,5,915000000,7,8,-90,-129,10.00,-31.978037,115.816422
15:01:32.546 -> 07:01:32,109,-31.977127,115.816338,250000,5,915000000,7,8,-88,-130,9.75,-31.978041,115.816414
15:01:34.065 -> 07:01:34,110,-31.977116,115.816338,250000,5,915000000,7,8,-87,-130,10.00,-31.978006,115.816368
15:01:35.604 -> 07:01:34,111,-31.977123,115.816345,250000,5,915000000,7,8,-88,-130,9.75,-31.978006,115.816368
15:01:37.154 -> 07:01:37,112,-31.977123,115.816345,250000,5,915000000,7,8,-88,-130,10.00,-31.978022,115.816307
15:01:38.657 -> 07:01:37,113,-31.977119,115.816345,250000,5,915000000,7,8,-88,-130,10.00,-31.978022,115.816307
15:01:40.200 -> 07:01:40,114,-31.977119,115.816345,250000,5,915000000,7,8,-88,-129,9.50,-31.977951,115.816269
15:01:41.713 -> 07:01:40,115,-31.977127,115.816353,250000,5,915000000,7,8,-89,-129,10.00,-31.977951,115.816269
15:01:43.282 -> 07:01:43,116,-31.977127,115.816353,250000,5,915000000,7,8,-91,-130,9.50,-31.977884,115.816208
15:01:44.776 -> 07:01:43,117,-31.977139,115.816345,250000,5,915000000,7,8,-91,-106,9.50,-31.977884,115.816208
15:01:46.332 -> 07:01:46,118,-31.977139,115.816345,250000,5,915000000,7,8,-90,-124,10.00,-31.977787,115.816109
15:01:47.850 -> 07:01:47,119,-31.977140,115.816353,250000,5,915000000,7,8,-91,-129,9.50,-31.977774,115.816078
15:01:49.396 -> 07:01:49,120,-31.977139,115.816345,250000,5,915000000,7,8,-90,-130,9.75,-31.977737,115.815956
15:01:50.905 -> 07:01:50,121,-31.977125,115.816345,250000,5,915000000,7,8,-91,-129,9.75,-31.977720,115.815895
15:01:52.458 -> 07:01:52,122,-31.977127,115.816345,250000,5,915000000,7,8,-91,-106,9.50,-31.977697,115.815811
15:01:53.970 -> 07:01:53,123,-31.977125,115.816338,250000,5,915000000,7,8,-91,-129,9.50,-31.977690,115.815788
15:01:55.508 -> 07:01:55,124,-31.977123,115.816338,250000,5,915000000,7,8,-91,-130,9.50,-31.977655,115.815712
15:01:57.044 -> 07:01:56,125,-31.977118,115.816338,250000,5,915000000,7,8,-90,-110,10.00,-31.977652,115.815704
15:01:58.554 -> 07:01:58,126,-31.977119,115.816338,250000,5,915000000,7,8,-89,-129,10.00,-31.977654,115.815697
15:02:00.097 -> 07:02:00,127,-31.977112,115.816345,250000,5,915000000,7,8,-91,-129,9.25,-31.977673,115.815735
15:02:01.626 -> 07:02:00,128,-31.977152,115.816338,250000,5,915000000,7,8,-90,-130,9.75,-31.977673,115.815735
15:02:03.154 -> 07:02:03,129,-31.977152,115.816338,250000,5,915000000,7,8,-90,-130,9.75,-31.977663,115.815727
15:02:04.678 -> 07:02:03,130,-31.977097,115.816353,250000,5,915000000,7,8,-91,-130,9.75,-31.977663,115.815727
15:02:06.223 -> 07:02:06,131,-31.977097,115.816353,250000,5,915000000,7,8,-90,-105,10.00,-31.977671,115.815765
15:02:07.746 -> 07:02:06,132,-31.977093,115.816353,250000,5,915000000,7,8,-90,-108,10.00,-31.977671,115.815765
15:02:09.305 -> 07:02:09,133,-31.977093,115.816353,250000,5,915000000,7,8,-90,-130,10.00,-31.977615,115.815575
15:02:10.825 -> 07:02:09,134,-31.977072,115.816368,250000,5,915000000,7,8,-89,-130,10.00,-31.977615,115.815575
15:02:12.337 -> 07:02:12,135,-31.977058,115.816391,250000,5,915000000,7,8,-89,-104,9.25,-31.977600,115.815552
15:02:13.874 -> 07:02:13,136,-31.977016,115.816399,250000,5,915000000,7,8,-88,-130,9.75,-31.977591,115.815529
15:02:15.407 -> 07:02:15,137,-31.977013,115.816399,250000,5,915000000,7,8,-89,-124,12.25,-31.977571,115.815514
15:02:16.932 -> 07:02:16,138,-31.977009,115.816399,250000,5,915000000,7,8,-88,-107:02:18,139,-31.976997,115.81630,9.50,-31.977526,115.815376
15:02:18.455 -> 391,250000,5,915000000,7,8,-88,-130,10.00,-31.977463,115.815193
15:02:20.012 -> 07:02:19,140,-31.976973,115.816376,250000,5,915000000,7,8,-89,-130,9.75,-31.977457,115.815186
15:02:21.557 -> 07:02:21,141,-31.976969,115.816376,250000,5,915000000,7,8,-94,-124,8.75,-31.977451,115.815186
15:02:23.081 -> 07:02:23,142,-31.976931,115.816360,250000,5,915000000,7,8,-89,-130,10.00,-31.977444,115.815186
15:02:24.614 -> 07:02:24,143,-31.976917,115.816353,250000,5,915000000,7,8,-91,-105,9.25,-31.977457,115.815216
15:02:26.137 -> 07:02:26,144,-31.976912,115.816353,250000,5,915000000,7,8,-91,-129,9.25,-31.977493,115.815315
15:02:27.672 -> 07:02:26,145,-31.976892,115.816338,250000,5,915000000,7,8,-91,-123,9.50,-31.977493,115.815315
15:02:29.182 -> 07:02:29,146,-31.976898,115.816338,250000,5,915000000,7,8,-91,-129,12.00,-31.977560,115.815491
15:02:30.720 -> 07:02:29,147,-31.976877,115.816330,250000,5,915000000,7,14,-91,-103,11.50,-31.977560,115.815491
15:02:32.243 -> 07:02:32,148,-31.976877,115.816330,250000,5,915000000,7,14,-90,-103,10.00,-31.977621,115.815689
15:02:33.774 -> 07:02:32,149,-31.976883,115.816338,250000,5,915000000,7,14,-96,-130,8.50,-31.977621,115.815689
