11:44:03.285 -> 03:44:06,54,-31.977362,115.816399,500000,5,915000000,7,10,-57,-86,5.75,0.000000,0.000000
11:44:04.789 -> 03:44:07,55,-31.977365,115.816399,500000,5,915000000,7,10,-56,-124,6.00,0.000000,0.000000
11:44:06.307 -> 03:44:09,56,-31.977362,115.816399,500000,5,915000000,7,10,-57,-86,5.75,0.000000,0.000000
11:44:07.819 -> 03:44:10,57,-31.977364,115.816399,500000,5,915000000,7,10,-56,-86,5.50,0.000000,0.000000
11:44:09.340 -> 03:44:12,58,-31.977364,115.816406,500000,5,915000000,7,10,-57,-87,5.25,0.000000,0.000000
11:44:10.845 -> 03:44:13,59,-31.977367,115.816406,500000,5,915000000,7,10,-56,-90,5.75,0.000000,0.000000
11:44:12.381 -> 03:44:15,60,-31.977371,115.816399,500000,5,915000000,7,10,-57,-92,6.00,0.000000,0.000000
11:44:13.888 -> 03:44:16,61,-31.977385,115.816399,500000,5,915000000,7,10,-57,-128,6.00,0.000000,0.000000
11:44:15.399 -> 03:44:18,62,-31.977383,115.816399,500000,5,915000000,7,10,-57,-86,6.25,0.000000,0.000000
11:44:16.904 -> 03:44:19,63,-31.977385,115.816399,500000,5,915000000,7,10,-56,-84,5.75,0.000000,0.000000
11:44:18.419 -> 03:44:21,64,-31.977386,115.816391,500000,5,915000000,7,10,-56,-88,6.00,0.000000,0.000000
11:44:19.960 -> 03:44:23,65,-31.977385,115.816399,500000,5,915000000,7,10,-61,-81,5.00,0.000000,0.000000
11:44:21.467 -> 03:44:24,66,-31.977385,115.816399,500000,5,915000000,7,10,-61,-87,5.00,0.000000,0.000000
11:44:22.971 -> 03:44:26,67,-31.977386,115.816391,500000,5,915000000,7,10,-62,-94,5.25,0.000000,0.000000
11:44:24.501 -> 03:44:27,68,-31.977394,115.816383,500000,5,915000000,7,10,-61,-86,5.50,0.000000,0.000000
11:44:25.994 -> 03:44:29,69,-31.977417,115.816368,500000,5,915000000,7,10,-60,-126,5.50,0.000000,0.000000
11:44:27.517 -> 03:44:30,70,-31.977419,115.816368,500000,5,915000000,7,10,-59,-83,6.25,0.000000,0.000000
11:44:29.019 -> 03:44:32,71,-31.977430,115.816360,500000,5,915000000,7,10,-58,-88,5.75,0.000000,0.000000
11:44:30.560 -> 03:44:33,72,-31.977428,115.816353,500000,5,915000000,7,10,-58,-87,6.25,0.000000,0.000000
11:44:32.037 -> 03:44:35,73,-31.977423,115.816353,500000,5,915000000,7,10,-57,-85,5.75,0.000000,0.000000
11:44:33.562 -> 03:44:36,74,-31.977427,115.816353,500000,5,915000000,7,10,-56,-92,5.75,0.000000,0.000000
11:44:35.092 -> 03:44:38,75,-31.977427,115.816353,500000,5,915000000,7,10,-57,-86,6.00,0.000000,0.000000
11:44:36.580 -> 03:44:39,76,-31.977432,115.816330,500000,5,915000000,7,10,-56,-75,5.75,0.000000,0.000000
11:44:38.123 -> 03:44:41,77,-31.977432,115.816330,500000,5,915000000,7,10,-58,-86,6.00,0.000000,0.000000
11:44:39.633 -> 03:44:42,78,-31.977446,115.816315,500000,5,915000000,7,10,-59,-86,5.75,0.000000,0.000000
11:44:41.136 -> 03:44:44,79,-31.977446,115.816315,500000,5,915000000,7,10,-59,-127,5.75,0.000000,0.000000
11:44:42.640 -> 03:44:45,80,-31.977449,115.816307,500000,5,915000000,7,10,-60,-87,5.25,0.000000,0.000000
11:44:44.158 -> 03:44:47,81,-31.977449,115.816307,500000,5,915000000,7,10,-60,-85,5.00,0.000000,0.000000
11:44:45.664 -> 03:44:48,82,-31.977457,115.816292,500000,5,915000000,7,10,-61,-86,4.75,0.000000,0.000000
11:44:47.202 -> 03:44:50,83,-31.977457,115.816292,500000,5,915000000,7,10,-61,-85,5.25,0.000000,0.000000
11:44:48.692 -> 03:44:51,84,-31.977453,115.816284,500000,5,915000000,7,10,-60,-81,5.25,0.000000,0.000000
