skipped 43-49

14:26:40.766 -> 06:26:40,41,-31.977482,115.816315,250000,5,915000000,9,10,-65,-103,10.25,0.000000,0.000000
14:26:42.389 -> 06:26:42,42,-31.977482,115.816315,250000,5,915000000,9,10,-67,-129,13.75,0.000000,0.000000
14:26:57.159 -> 06:26:57,50,-31.977528,115.816277,250000,5,915000000,8,10,-64,-102,11.25,0.000000,0.000000
14:26:58.703 -> 06:26:58,51,-31.977528,115.816277,250000,5,915000000,8,10,-64,-130,12.25,0.000000,0.000000
14:27:00.252 -> 06:27:00,52,-31.977528,115.816277,250000,5,915000000,8,10,-64,-130,11.50,0.000000,0.000000
14:27:01.811 -> 06:27:00,53,-31.977526,115.816269,250000,5,915000000,8,10,-65,-130,11.25,0.000000,0.000000
14:27:03.343 -> 06:27:03,54,-31.977526,115.816269,250000,5,915000000,8,10,-65,-129,10.25,0.000000,0.000000
14:27:04.913 -> 06:27:04,55,-31.977516,115.816277,250000,5,915000000,8,10,-64,-130,11.75,0.000000,0.000000
14:27:06.451 -> 06:27:06,56,-31.977514,115.816277,250000,5,915000000,8,10,-65,-130,11.75,0.000000,0.000000
14:27:08.031 -> 06:27:07,57,-31.977509,115.816277,250000,5,915000000,8,10,-64,-130,12.00,0.000000,0.000000
14:27:09.561 -> 06:27:09,58,-31.977509,115.816277,250000,5,915000000,8,10,-64,-129,11.50,0.000000,0.000000
14:27:11.113 -> 06:27:11,59,-31.977493,115.816284,250000,5,915000000,8,10,-64,-104,11.25,0.000000,0.000000
14:27:12.683 -> 06:27:11,60,-31.977489,115.816284,250000,5,915000000,8,10,-64,-129,12.00,0.000000,0.000000
14:27:14.209 -> 06:27:14,61,-31.977489,115.816284,250000,5,915000000,8,10,-65,-124,11.00,0.000000,0.000000
14:27:15.764 -> 06:27:15,62,-31.977493,115.816284,250000,5,915000000,8,10,-64,-130,12.00,0.000000,0.000000
14:27:17.319 -> 06:27:17,63,-31.977493,115.816284,250000,5,915000000,8,10,-63,-129,12.25,0.000000,0.000000
14:27:18.873 -> 06:27:18,64,-31.977486,115.816284,250000,5,915000000,8,10,-64,-103,12.25,0.000000,0.000000
14:27:20.434 -> 06:27:20,65,-31.977482,115.816284,250000,5,915000000,8,10,-65,-104,12.00,0.000000,0.000000
14:27:21.972 -> 06:27:21,66,-31.977474,115.816292,250000,5,915000000,8,10,-65,-105,12.25,0.000000,0.000000
14:27:23.536 -> 06:27:23,67,-31.977470,115.816292,250000,5,915000000,8,10,-65,-101,11.75,0.000000,0.000000
14:27:25.073 -> 06:27:25,68,-31.977474,115.816292,250000,5,915000000,8,10,-64,-129,12.00,0.000000,0.000000
14:27:26.660 -> 06:27:25,69,-31.977484,115.816284,250000,5,915000000,8,10,-65,-129,9.25,0.000000,0.000000
14:27:28.178 -> 06:27:27,70,-31.977489,115.816284,250000,5,915000000,8,10,-64,-129,12.25,0.000000,0.000000
14:27:29.726 -> 06:27:28,71,-31.977491,115.816277,250000,5,915000000,8,10,-64,-129,11.75,0.000000,0.000000
14:27:31.298 -> 06:27:31,72,-31.977491,115.816277,250000,5,915000000,8,10,-64,-129,12.00,0.000000,0.000000
14:27:32.857 -> 06:27:32,73,-31.977489,115.816277,250000,5,915000000,8,10,-63,-103,12.50,0.000000,0.000000
14:27:34.407 -> 06:27:34,74,-31.977489,115.816277,250000,5,915000000,8,10,-62,-103,12.50,0.000000,0.000000
14:27:35.943 -> 06:27:35,75,-31.977489,115.816277,250000,5,915000000,8,10,-62,-102,13.00,0.000000,0.000000
14:27:37.511 -> 06:27:37,76,-31.977491,115.816277,250000,5,915000000,8,10,-62,-101,12.25,0.000000,0.000000
14:27:39.063 -> 06:27:38,77,-31.977495,115.816277,250000,5,915000000,8,10,-63,-129,12.50,0.000000,0.000000
14:27:40.595 -> 06:27:40,78,-31.977497,115.816277,250000,5,915000000,8,10,-64,-130,12.50,0.000000,0.000000
14:27:42.164 -> 06:27:42,79,-31.977501,115.816277,250000,5,915000000,8,10,-64,-129,12.00,0.000000,0.000000
14:27:43.715 -> 06:27:42,80,-31.977503,115.816277,250000,5,915000000,8,10,-64,-104,12.25,0.000000,0.000000
14:27:45.259 -> 06:27:45,81,-31.977503,115.816277,250000,5,915000000,8,10,-64,-130,12.25,0.000000,0.000000
14:27:46.819 -> 06:27:46,82,-31.977501,115.816269,250000,5,915000000,8,10,-64,-102,12.25,0.000000,0.000000
14:27:48.360 -> 06:27:48,83,-31.977501,115.816269,250000,5,915000000,8,10,-64,-129,12.50,0.000000,0.000000
14:27:49.938 -> 06:27:49,84,-31.977505,115.816269,250000,5,915000000,8,10,-64,-130,12.00,0.000000,0.000000
14:27:51.477 -> 06:27:51,85,-31.977505,115.816269,250000,5,915000000,8,10,-64,-130,12.50,0.000000,0.000000
14:27:53.008 -> 06:27:52,86,-31.977499,115.816269,250000,5,915000000,8,10,-64,-129,12.00,0.000000,0.000000
14:27:54.575 -> 06:27:54,87,-31.977493,115.816269,250000,5,915000000,8,10,-64,-130,12.25,0.000000,0.000000
14:27:56.142 -> 06:27:56,88,-31.977488,115.816277,250000,5,915000000,8,10,-65,-130,11.25,0.000000,0.000000
14:27:57.692 -> 06:27:56,89,-31.977484,115.816277,250000,5,915000000,8,10,-73,-129,12.25,0.000000,0.000000
14:27:59.214 -> 06:27:59,90,-31.977484,115.816277,250000,5,915000000,8,10,-75,-130,12.25,0.000000,0.000000
14:28:00.801 -> 06:28:00,91,-31.977476,115.816284,250000,5,915000000,8,10,-76,-106,10.25,0.000000,0.000000
14:28:02.334 -> 06:28:02,92,-31.977476,115.816284,250000,5,915000000,8,10,-76,-112,12.50,0.000000,0.000000
14:28:03.906 -> 06:28:03,93,-31.977470,115.816299,250000,5,915000000,8,10,-75,-128,11.75,0.000000,0.000000
14:28:05.437 -> 06:28:05,94,-31.977468,115.816299,250000,5,915000000,8,10,-74,-129,12.00,0.000000,0.000000
14:28:07.009 -> 06:28:06,95,-31.977470,115.816299,250000,5,915000000,8,10,-75,-128,12.25,0.000000,0.000000
14:28:08.538 -> 06:28:08,96,-31.977468,115.816307,250000,5,915000000,8,10,-76,-108,10.00,0.000000,0.000000
14:28:10.081 -> 06:28:10,97,-31.977465,115.816307,250000,5,915000000,8,10,-76,-107,12.50,0.000000,0.000000
14:28:11.649 -> 06:28:10,98,-31.977463,115.816315,250000,5,915000000,8,10,-76,-130,10.25,0.000000,0.000000
14:28:13.211 -> 06:28:13,99,-31.977463,115.816315,250000,5,915000000,8,10,-76,-111,10.25,0.000000,0.000000
14:28:16.733 -> 06:28:14,100,-31.977457,115.816322,250000,5,915000000,7,10,-72,-128,10.25,0.000000,0.000000
14:28:18.260 -> 06:28:18,101,-31.977457,115.816322,250000,5,915000000,7,10,-71,-129,10.25,0.000000,0.000000
14:28:19.788 -> 06:28:19,102,-31.977457,115.816322,250000,5,915000000,7,10,-72,-99,10.50,0.000000,0.000000
14:28:21.318 -> 06:28:21,103,-31.977457,115.816322,250000,5,915000000,7,10,-73,-129,10.75,0.000000,0.000000
14:28:22.838 -> 06:28:22,104,-31.977457,115.816315,250000,5,915000000,7,10,-75,-130,10.25,0.000000,0.000000
14:28:24.373 -> 06:28:24,105,-31.977463,115.816322,250000,5,915000000,7,10,-70,-130,10.00,0.000000,0.000000
14:28:25.904 -> 06:28:25,106,-31.977463,115.816330,250000,5,915000000,7,10,-75,-129,10.00,0.000000,0.000000
14:28:27.454 -> 06:28:27,107,-31.977461,115.816330,250000,5,915000000,7,10,-68,-130,9.75,0.000000,0.000000
14:28:28.964 -> 06:28:28,108,-31.977461,115.816322,250000,5,915000000,7,10,-72,-129,10.25,0.000000,0.000000
14:28:30.523 -> 06:28:30,109,-31.977461,115.816322,250000,5,915000000,7,10,-73,-129,10.25,0.000000,0.000000
14:28:32.025 -> 06:28:31,110,-31.977459,115.816330,250000,5,915000000,7,10,-71,-100,9.75,0.000000,0.000000
14:28:33.562 -> 06:28:33,111,-31.977459,115.816330,250000,5,915000000,7,10,-71,-124,10.00,0.000000,0.000000
14:28:35.092 -> 06:28:35,112,-31.977459,115.816330,250000,5,915000000,7,10,-72,-123,10.50,0.000000,0.000000
14:28:36.622 -> 06:28:35,113,-31.977461,115.816330,250000,5,915000000,7,10,-71,-98,9.75,0.000000,0.000000
14:28:38.181 -> 06:28:38,114,-31.977461,115.816330,250000,5,915000000,7,10,-72,-129,10.25,0.000000,0.000000
14:28:39.701 -> 06:28:38,115,-31.977467,115.816330,250000,5,915000000,7,10,-72,-98,10.50,0.000000,0.000000
14:28:41.237 -> 06:28:41,116,-31.977467,115.816330,250000,5,915000000,7,10,-71,-128,10.25,0.000000,0.000000
14:28:42.752 -> 06:28:42,117,-31.977467,115.816338,250000,5,915000000,7,10,-72,-129,10.00,0.000000,0.000000
14:28:44.296 -> 06:28:44,118,-31.977467,115.816338,250000,5,915000000,7,10,-71,-130,10.25,0.000000,0.000000
14:28:45.804 -> 06:28:45,119,-31.977465,115.816338,250000,5,915000000,7,10,-71,-130,10.25,0.000000,0.000000
14:28:47.347 -> 06:28:47,120,-31.977465,115.816338,250000,5,915000000,7,10,-72,-130,10.25,0.000000,0.000000
14:28:48.884 -> 06:28:48,121,-31.977459,115.816338,250000,5,915000000,7,10,-72,-99,10.00,0.000000,0.000000
14:28:50.397 -> 06:28:50,122,-31.977457,115.816338,250000,5,915000000,7,10,-72,-129,10.25,0.000000,0.000000
14:28:51.950 -> 06:28:51,123,-31.977455,115.816338,250000,5,915000000,7,10,-72,-130,10.75,0.000000,0.000000
14:28:53.459 -> 06:28:53,124,-31.977453,115.816338,250000,5,915000000,7,10,-72,-130,10.25,0.000000,0.000000
14:28:55.000 -> 06:28:54,125,-31.977451,115.816338,250000,5,915000000,7,10,-72,-130,10.00,0.000000,0.000000
14:28:56.534 -> 06:28:56,126,-31.977453,115.816338,250000,5,915000000,7,10,-72,-129,10.25,0.000000,0.000000
14:28:58.054 -> 06:28:58,127,-31.977451,115.816338,250000,5,915000000,7,10,-72,-98,10.50,0.000000,0.000000
14:28:59.597 -> 06:28:59,128,-31.977448,115.816338,250000,5,915000000,7,10,-73,-128,10.50,0.000000,0.000000
14:29:01.129 -> 06:29:01,129,-31.977448,115.816345,250000,5,915000000,7,10,-73,-129,10.25,0.000000,0.000000
14:29:02.667 -> 06:29:01,130,-31.977446,115.816345,250000,5,915000000,7,10,-73,-129,10.00,0.000000,0.000000
14:29:04.190 -> 06:29:04,131,-31.977446,115.816345,250000,5,915000000,7,10,-73,-100,10.00,0.000000,0.000000
14:29:05.731 -> 06:29:05,132,-31.977444,115.816345,250000,5,915000000,7,10,-74,-130,10.00,0.000000,0.000000
14:29:07.238 -> 06:29:07,133,-31.977444,115.816345,250000,5,915000000,7,10,-74,-128,10.25,0.000000,0.000000
14:29:08.780 -> 06:29:08,134,-31.977442,115.816345,250000,5,915000000,7,10,-73,-100,9.75,0.000000,0.000000
14:29:10.329 -> 06:29:10,135,-31.977442,115.816345,250000,5,915000000,7,10,-74,-130,10.50,0.000000,0.000000
14:29:11.825 -> 06:29:11,136,-31.977446,115.816338,250000,5,915000000,7,10,-74,-128,10.75,0.000000,0.000000
14:29:13.358 -> 06:29:13,137,-31.977446,115.816338,250000,5,915000000,7,10,-73,-128,10.50,0.000000,0.000000
14:29:14.901 -> 06:29:14,138,-31.977446,115.816338,250000,5,915000000,7,10,-73,-99,10.25,0.000000,0.000000
14:29:16.447 -> 06:29:16,139,-31.977448,115.816338,250000,5,915000000,7,10,-73,-129,10.00,0.000000,0.000000
14:29:17.974 -> 06:29:17,140,-31.977442,115.816338,250000,5,915000000,7,10,-73,-130,10.25,0.000000,0.000000
14:29:19.508 -> 06:29:19,141,-31.977442,115.816338,250000,5,915000000,7,10,-73,-99,10.25,0.000000,0.000000
14:29:21.045 -> 06:29:20,142,-31.977444,115.816338,250000,5,915000000,7,10,-71,-99,10.25,0.000000,0.000000
14:29:22.546 -> 06:29:22,143,-31.977440,115.816338,250000,5,915000000,7,10,-73,-100,10.50,0.000000,0.000000
14:29:24.083 -> 06:29:24,144,-31.977440,115.816330,250000,5,915000000,7,10,-72,-129,10.25,0.000000,0.000000
14:29:25.618 -> 06:29:25,145,-31.977444,115.816330,250000,5,915000000,7,10,-73,-130,10.00,0.000000,0.000000
14:29:27.167 -> 06:29:27,146,-31.977444,115.816330,250000,5,915000000,7,10,-72,-98,9.75,0.000000,0.000000
14:29:28.695 -> 06:29:27,147,-31.977446,115.816322,250000,5,915000000,7,10,-72,-130,10.25,0.000000,0.000000
14:29:30.213 -> 06:29:30,148,-31.977446,115.816322,250000,5,915000000,7,10,-72,-129,10.50,0.000000,0.000000
14:29:31.744 -> 06:29:31,149,-31.977451,115.816330,250000,5,915000000,7,10,-72,-130,10.50,0.000000,0.000000
