14:05:24.544 -> 06:05:24,67,-31.977526,115.816277,250000,5,915000000,7,10,-75,-100,9.75,0.000000,0.000000
14:05:26.090 -> 06:05:26,68,-31.977526,115.816277,250000,5,915000000,7,10,-75,-100,9.75,0.000000,0.000000
14:05:27.620 -> 06:05:27,69,-31.977526,115.816277,250000,5,915000000,7,10,-75,-100,10.00,0.000000,0.000000
14:05:29.131 -> 06:05:29,70,-31.977526,115.816277,250000,5,915000000,7,10,-74,-130,9.75,0.000000,0.000000
14:05:30.664 -> 06:05:29,71,-31.977526,115.816277,250000,5,915000000,7,10,-75,-130,10.00,0.000000,0.000000
14:05:32.174 -> 06:05:32,72,-31.977526,115.816277,250000,5,915000000,7,10,-76,-130,11.00,0.000000,0.000000
14:05:33.696 -> 06:05:32,73,-31.977526,115.816277,250000,5,915000000,7,10,-75,-129,9.50,0.000000,0.000000
14:05:35.244 -> 06:05:35,74,-31.977526,115.816277,250000,5,915000000,7,10,-76,-129,9.75,0.000000,0.000000
14:05:36.772 -> 06:05:36,75,-31.977526,115.816277,250000,5,915000000,7,10,-74,-130,9.75,0.000000,0.000000
14:05:38.311 -> 06:05:38,76,-31.977526,115.816277,250000,5,915000000,7,10,-76,-129,9.75,0.000000,0.000000
14:05:39.803 -> 06:05:39,77,-31.977526,115.816277,250000,5,915000000,7,10,-75,-99,9.75,0.000000,0.000000
14:05:41.346 -> 06:05:41,78,-31.977526,115.816277,250000,5,915000000,7,10,-76,-102,9.75,0.000000,0.000000
14:05:42.873 -> 06:05:42,79,-31.977526,115.816277,250000,5,915000000,7,10,-76,-123,10.00,0.000000,0.000000
14:05:44.379 -> 06:05:44,80,-31.977526,115.816277,250000,5,915000000,7,10,-76,-129,10.00,0.000000,0.000000
14:05:45.924 -> 06:05:45,81,-31.977526,115.816277,250000,5,915000000,7,10,-76,-130,9.75,0.000000,0.000000
14:05:47.436 -> 06:05:47,82,-31.977526,115.816277,250000,5,915000000,7,10,-75,-130,9.75,0.000000,0.000000
14:05:48.974 -> 06:05:48,83,-31.977526,115.816277,250000,5,915000000,7,10,-76,-102,10.00,0.000000,0.000000
14:05:50.482 -> 06:05:50,84,-31.977526,115.816277,250000,5,915000000,7,10,-75,-100,9.75,0.000000,0.000000
14:05:52.041 -> 06:05:51,85,-31.977526,115.816277,250000,5,915000000,7,10,-76,-129,9.75,0.000000,0.000000
14:05:53.546 -> 06:05:53,86,-31.977526,115.816277,250000,5,915000000,7,10,-76,-130,10.00,0.000000,0.000000
14:05:55.082 -> 06:05:54,87,-31.977526,115.816277,250000,5,915000000,7,10,-77,-100,9.75,0.000000,0.000000
14:05:56.600 -> 06:05:56,88,-31.977526,115.816277,250000,5,915000000,7,10,-77,-104,9.75,0.000000,0.000000
14:05:58.122 -> 06:05:58,89,-31.977526,115.816277,250000,5,915000000,7,10,-77,-130,9.75,0.000000,0.000000
14:05:59.639 -> 06:05:58,90,-31.977526,115.816277,250000,5,915000000,7,10,-77,-129,9.50,0.000000,0.000000
14:06:01.195 -> 06:06:01,91,-31.977526,115.816277,250000,5,915000000,7,10,-76,-98,9.75,0.000000,0.000000
14:06:02.691 -> 06:06:01,92,-31.977526,115.816277,250000,5,915000000,7,10,-76,-129,10.00,0.000000,0.000000
14:06:04.252 -> 06:06:04,93,-31.977526,115.816277,250000,5,915000000,7,10,-77,-129,9.50,0.000000,0.000000
14:06:05.769 -> 06:06:05,94,-31.977526,115.816277,250000,5,915000000,7,10,-77,-102,10.00,0.000000,0.000000
14:06:07.271 -> 06:06:07,95,-31.977526,115.816277,250000,5,915000000,7,10,-76,-129,10.00,0.000000,0.000000
14:06:08.805 -> 06:06:08,96,-31.977526,115.816277,250000,5,915000000,7,10,-76,-129,10.00,0.000000,0.000000
14:06:10.340 -> 06:06:10,97,-31.977526,115.816277,250000,5,915000000,7,10,-77,-130,9.50,0.000000,0.000000
14:06:11.870 -> 06:06:11,98,-31.977526,115.816277,250000,5,915000000,7,10,-77,-124,10.00,0.000000,0.000000
14:06:13.381 -> 06:06:13,99,-31.977526,115.816277,250000,5,915000000,7,10,-77,-99,9.75,0.000000,0.000000
