missing 45-49

13:28:42.310 -> 05:28:42,44,-31.977285,115.816406,250000,5,915000000,7,10,-92,-103,8.50,0.000000,0.000000
13:28:53.451 -> 05:28:53,50,-31.977276,115.816391,500000,5,915000000,7,10,-90,-92,5.00,0.000000,0.000000
13:28:54.985 -> 05:28:54,51,-31.977264,115.816376,500000,5,915000000,7,10,-87,-127,5.75,0.000000,0.000000
13:28:56.330 -> 05:28:56,52,-31.977289,115.816383,500000,5,915000000,7,10,-103,-89,-11.50,0.000000,0.000000
13:28:58.030 -> 05:28:57,53,-31.977261,115.816383,500000,5,915000000,7,10,-85,-92,5.25,0.000000,0.000000
13:28:59.539 -> 05:28:59,54,-31.977261,115.816383,500000,5,915000000,7,10,-86,-91,5.50,0.000000,0.000000
13:29:01.039 -> 05:29:01,55,-31.977259,115.816383,500000,5,915000000,7,10,-87,-94,5.75,0.000000,0.000000
13:29:02.551 -> 05:29:02,56,-31.977259,115.816376,500000,5,915000000,7,10,-86,-86,5.50,0.000000,0.000000
13:29:04.076 -> 05:29:04,57,-31.977257,115.816376,500000,5,915000000,7,10,-85,-87,5.75,0.000000,0.000000
13:29:05.583 -> 05:29:05,58,-31.977257,115.816376,500000,5,915000000,7,10,-83,-90,5.50,0.000000,0.000000
13:29:07.088 -> 05:29:07,59,-31.977257,115.816376,500000,5,915000000,7,10,-84,-92,5.25,0.000000,0.000000
13:29:08.604 -> 05:29:07,60,-31.977257,115.816376,500000,5,915000000,7,10,-84,-89,5.75,0.000000,0.000000
13:29:10.105 -> 05:29:10,61,-31.977257,115.816376,500000,5,915000000,7,10,-86,-87,5.00,0.000000,0.000000
13:29:11.646 -> 05:29:10,62,-31.977257,115.816376,500000,5,915000000,7,10,-86,-92,5.50,0.000000,0.000000
13:29:13.158 -> 05:29:13,63,-31.977257,115.816383,500000,5,915000000,7,10,-86,-93,5.75,0.000000,0.000000
13:29:14.652 -> 05:29:14,64,-31.977259,115.816383,500000,5,915000000,7,10,-85,-88,5.50,0.000000,0.000000
13:29:16.180 -> 05:29:16,65,-31.977259,115.816391,500000,5,915000000,7,10,-85,-127,5.75,0.000000,0.000000
13:29:17.681 -> 05:29:17,66,-31.977257,115.816399,500000,5,915000000,7,10,-85,-92,5.75,0.000000,0.000000
13:29:19.222 -> 05:29:19,67,-31.977257,115.816399,500000,5,915000000,7,10,-84,-90,5.50,0.000000,0.000000
13:29:20.728 -> 05:29:20,68,-31.977257,115.816406,500000,5,915000000,7,10,-85,-86,5.75,0.000000,0.000000
13:29:22.232 -> 05:29:22,69,-31.977257,115.816406,500000,5,915000000,7,10,-84,-87,5.75,0.000000,0.000000
13:29:23.760 -> 05:29:23,70,-31.977255,115.816414,500000,5,915000000,7,10,-84,-90,5.50,0.000000,0.000000
13:29:25.275 -> 05:29:25,71,-31.977255,115.816414,500000,5,915000000,7,10,-84,-90,5.50,0.000000,0.000000
13:29:26.780 -> 05:29:26,72,-31.977253,115.816422,500000,5,915000000,7,10,-83,-93,5.75,0.000000,0.000000
13:29:28.293 -> 05:29:28,73,-31.977253,115.816422,500000,5,915000000,7,10,-86,-90,5.50,0.000000,0.000000
13:29:29.791 -> 05:29:29,74,-31.977251,115.816422,500000,5,915000000,7,10,-85,-128,5.50,0.000000,0.000000
13:29:31.327 -> 05:29:31,75,-31.977251,115.816422,500000,5,915000000,7,10,-89,-96,5.00,0.000000,0.000000
13:29:32.826 -> 05:29:32,76,-31.977251,115.816422,500000,5,915000000,7,10,-88,-92,5.75,0.000000,0.000000
13:29:34.356 -> 05:29:34,77,-31.977251,115.816422,500000,5,915000000,7,10,-91,-95,5.00,0.000000,0.000000
13:29:35.859 -> 05:29:35,78,-31.977249,115.816429,500000,5,915000000,7,10,-90,-102,5.00,0.000000,0.000000
13:29:37.375 -> 05:29:37,79,-31.977249,115.816429,500000,5,915000000,7,10,-92,-92,5.00,0.000000,0.000000
13:29:38.879 -> 05:29:38,80,-31.977249,115.816429,500000,5,915000000,7,10,-90,-128,5.25,0.000000,0.000000
13:29:40.405 -> 05:29:40,81,-31.977249,115.816429,500000,5,915000000,7,10,-90,-88,5.25,0.000000,0.000000
13:29:41.922 -> 05:29:41,82,-31.977249,115.816429,500000,5,915000000,7,10,-92,-89,5.50,0.000000,0.000000
13:29:43.418 -> 05:29:43,83,-31.977249,115.816437,500000,5,915000000,7,10,-93,-91,4.75,0.000000,0.000000
13:29:44.948 -> 05:29:44,84,-31.977247,115.816437,500000,5,915000000,7,10,-91,-126,4.75,0.000000,0.000000
13:29:46.459 -> 05:29:46,85,-31.977249,115.816437,500000,5,915000000,7,10,-89,-90,5.00,0.000000,0.000000
13:29:47.954 -> 05:29:47,86,-31.977249,115.816429,500000,5,915000000,7,10,-89,-88,5.00,0.000000,0.000000
13:29:49.497 -> 05:29:49,87,-31.977251,115.816437,500000,5,915000000,7,10,-94,-90,4.00,0.000000,0.000000
13:29:51.009 -> 05:29:50,88,-31.977251,115.816429,500000,5,915000000,7,10,-98,-127,2.00,0.000000,0.000000
13:29:52.505 -> 05:29:52,89,-31.977251,115.816429,500000,5,915000000,7,10,-92,-88,3.25,0.000000,0.000000
13:29:54.013 -> 05:29:54,90,-31.977253,115.816429,500000,5,915000000,7,10,-91,-126,3.50,0.000000,0.000000
13:29:55.535 -> 05:29:55,91,m3qj9?7253,115.816429,500000,5,915000000,7,10,-88,-93,4.25,0.000000,0.000000
13:29:57.067 -> 05:29:57,92,-31.977255,115.816422,500000,5,915000000,7,10,-86,-88,5.25,0.000000,0.000000
13:29:58.559 -> 05:29:58,93,-31.977255,115.816422,500000,5,915000000,7,10,-86,-89,5.25,0.000000,0.000000
13:30:00.099 -> 05:30:00,94,-31.977255,115.816422,500000,5,915000000,7,10,-87,-123,6.00,0.000000,0.000000
13:30:01.606 -> 05:30:00,95,-31.977255,115.816422,500000,5,915000000,7,10,-92,-94,4.75,0.000000,0.000000
13:30:03.111 -> 05:30:03,96,-31.977257,115.816422,500000,5,915000000,7,10,-94,-94,4.25,0.000000,0.000000
13:30:04.641 -> 05:30:03,97,-31.977255,115.816422,500000,5,915000000,7,10,-85,-92,5.25,0.000000,0.000000
13:30:06.160 -> 05:30:06,98,-31.977255,115.816422,500000,5,915000000,7,10,-86,-123,5.50,0.000000,0.000000
13:30:07.664 -> 05:30:07,99,-31.977257,115.816437,500000,5,915000000,7,10,-87,-92,5.50,0.000000,0.000000
13:30:11.217 -> 05:30:11,100,-31.977261,115.816452,125000,5,915000000,7,10,-84,-131,9.75,0.000000,0.000000
13:30:12.775 -> 05:30:12,101,-31.977266,115.816475,125000,5,915000000,7,10,-86,-132,9.25,0.000000,0.000000
13:30:14.352 -> 05:30:14,102,-31.977266,115.816475,125000,5,915000000,7,10,-87,-130,9.75,0.000000,0.000000
13:30:15.899 -> 05:30:15,103,-31.977266,115.816467,125000,5,915000000,7,10,-82,-131,9.75,0.000000,0.000000
13:30:17.456 -> 05:30:17,104,-31.977266,115.816467,125000,5,915000000,7,10,-83,-130,9.75,0.000000,0.000000
13:30:19.031 -> 05:30:19,105,-31.977264,115.816460,125000,5,915000000,7,10,-85,-131,9.75,0.000000,0.000000
13:30:20.592 -> 05:30:20,106,-31.977264,115.816452,125000,5,915000000,7,10,-85,-133,9.75,0.000000,0.000000
13:30:22.155 -> 05:30:22,107,-31.977264,115.816452,125000,5,915000000,7,10,-89,-133,9.50,0.000000,0.000000
13:30:23.697 -> 05:30:23,108,-31.977266,115.816452,125000,5,915000000,7,10,-96,-133,7.75,0.000000,0.000000
13:30:25.280 -> 05:30:25,109,-31.977266,115.816452,125000,5,915000000,7,10,-100,-108,5.50,0.000000,0.000000
13:30:26.827 -> 05:30:26,110,-31.977268,115.816444,125000,5,915000000,7,10,-92,-131,8.75,0.000000,0.000000
