skipped 35-49

14:10:14.798 -> 06:10:14,54,-31.977127,115.816437,250000,5,915000000,7,10,-85,-129,9.25,0.000000,0.000000
14:10:16.337 -> 06:10:16,55,-31.977127,115.816437,250000,5,915000000,7,10,-86,-128,10.00,0.000000,0.000000
14:10:17.858 -> 06:10:17,56,-31.977137,115.816429,250000,5,915000000,7,10,-86,-104,9.50,0.000000,0.000000
14:10:19.396 -> 06:10:19,57,-31.977137,115.816429,250000,5,915000000,7,10,-86,-128,9.75,0.000000,0.000000
14:10:20.914 -> 06:10:20,58,-31.977139,115.816429,250000,5,915000000,7,10,-86,-129,9.25,0.000000,0.000000
14:10:22.444 -> 06:10:22,59,-31.977142,115.816429,250000,5,915000000,7,10,-86,-105,9.25,0.000000,0.000000
14:10:23.959 -> 06:10:23,60,-31.977144,115.816429,250000,5,915000000,7,10,-85,-128,9.50,0.000000,0.000000
14:10:25.492 -> 06:10:25,61,-31.977148,115.816429,250000,5,915000000,7,10,-86,-130,9.75,0.000000,0.000000
14:10:27.037 -> 06:10:26,62,-31.977152,115.816429,250000,5,915000000,7,10,-86,-105,9.75,0.000000,0.000000
14:10:28.567 -> 06:10:28,63,-31.977156,115.816429,250000,5,915000000,7,10,-85,-129,8.75,0.000000,0.000000
14:10:30.062 -> 06:10:29,64,-31.977160,115.816429,250000,5,915000000,7,10,-84,-104,9.50,0.000000,0.000000
14:10:31.624 -> 06:10:31,65,-31.977163,115.816429,250000,5,915000000,7,10,-84,-128,10.00,0.000000,0.000000
14:10:33.118 -> 06:10:33,66,-31.977169,115.816444,250000,5,915000000,7,10,-84,-129,12.25,0.000000,0.000000
14:10:34.643 -> 06:10:33,67,-31.977175,115.816452,250000,5,915000000,7,10,-85,-130,9.75,0.000000,0.000000
14:10:36.185 -> 06:10:36,68,-31.977177,115.816444,250000,5,915000000,7,10,-85,-128,9.25,0.000000,0.000000
14:10:37.717 -> 06:10:36,69,-31.977182,115.816444,250000,5,915000000,7,10,-86,-129,9.75,0.000000,0.000000
14:10:39.253 -> 06:10:39,70,-31.977182,115.816444,250000,5,915000000,7,10,-86,-124,9.50,0.000000,0.000000
14:10:40.782 -> 06:10:40,71,-31.977190,115.816437,250000,5,915000000,7,10,-86,-130,9.75,0.000000,0.000000
14:10:42.304 -> 06:10:42,72,-31.977190,115.816437,250000,5,915000000,7,10,-86,-105,9.75,0.000000,0.000000
14:10:43.842 -> 06:10:43,73,-31.977201,115.816429,250000,5,915000000,7,10,-85,-129,9.25,0.000000,0.000000
