11:48:12.893 -> 03:48:15,44,-31.977526,115.816277,250000,5,915000000,7,10,-87,-128,10.00,0.000000,0.000000
11:48:14.421 -> 03:48:17,45,-31.977526,115.816277,250000,5,915000000,7,10,-85,-130,9.50,0.000000,0.000000
11:48:15.933 -> 03:48:19,46,-31.977526,115.816277,250000,5,915000000,7,10,-83,-98,10.00,0.000000,0.000000
11:48:17.470 -> 03:48:20,47,-31.977526,115.816277,250000,5,915000000,7,10,-81,-129,10.00,0.000000,0.000000
11:48:19.008 -> 03:48:22,48,-31.977526,115.816277,250000,5,915000000,7,10,-82,-130,9.75,0.000000,0.000000
11:48:20.530 -> 03:48:23,49,-31.977526,115.816277,250000,5,915000000,7,10,-82,-129,10.25,0.000000,0.000000
11:48:24.061 -> 03:48:25,50,-31.977526,115.816277,500000,5,915000000,7,10,-78,-92,6.00,0.000000,0.000000
11:48:25.559 -> 03:48:28,51,-31.977526,115.816277,500000,5,915000000,7,10,-88,-88,5.50,0.000000,0.000000
11:48:27.083 -> 03:48:30,52,-31.977526,115.816277,500000,5,915000000,7,10,-81,-90,5.50,0.000000,0.000000
11:48:28.577 -> 03:48:31,53,-31.977526,115.816277,500000,5,915000000,7,10,-91,-92,3.50,0.000000,0.000000
11:48:30.088 -> 03:48:33,54,-31.977526,115.816277,500000,5,915000000,7,10,-94,-88,3.50,0.000000,0.000000
11:48:31.620 -> 03:48:34,55,-31.977526,115.816277,500000,5,915000000,7,10,-97,-90,3.50,0.000000,0.000000
11:48:33.150 -> 03:48:36,56,-31.977526,115.816277,500000,5,915000000,7,10,-92,-91,4.25,0.000000,0.000000
11:48:34.645 -> 03:48:37,57,-31.977526,115.816277,500000,5,915000000,7,10,-83,-128,5.25,0.000000,0.000000
11:48:36.167 -> 03:48:39,58,-31.977526,115.816277,500000,5,915000000,7,10,-78,-90,5.75,0.000000,0.000000
11:48:37.654 -> 03:48:40,59,-31.977526,115.816277,500000,5,915000000,7,10,-77,-92,6.25,0.000000,0.000000
11:48:39.194 -> 03:48:42,60,-31.977526,115.816277,500000,5,915000000,7,10,-76,-92,5.50,0.000000,0.000000
11:48:40.692 -> 03:48:43,61,-31.977526,115.816277,500000,5,915000000,7,10,-76,-91,5.75,0.000000,0.000000
11:48:42.225 -> 03:48:45,62,-31.977526,115.816277,500000,5,915000000,7,10,-76,-87,5.50,0.000000,0.000000
11:48:43.713 -> 03:48:46,63,-31.977526,115.816277,500000,5,915000000,7,10,-77,-88,5.25,0.000000,0.000000
11:48:45.236 -> 03:48:48,64,-31.977526,115.816277,500000,5,915000000,7,10,-76,-93,5.75,0.000000,0.000000
11:48:46.750 -> 03:48:49,65,-31.977526,115.816277,500000,5,915000000,7,10,-75,-92,5.75,0.000000,0.000000
11:48:48.280 -> 03:48:51,66,-31.977526,115.816277,500000,5,915000000,7,10,-75,-86,5.00,0.000000,0.000000
11:48:49.795 -> 03:48:52,67,-31.977526,115.816277,500000,5,915000000,7,10,-75,-90,5.25,0.000000,0.000000
11:48:51.286 -> 03:48:54,68,-31.977526,115.816277,500000,5,915000000,7,10,-75,-85,5.75,0.000000,0.000000
11:48:52.800 -> 03:48:55,69,-31.977526,115.816277,500000,5,915000000,7,10,-75,-92,5.50,0.000000,0.000000
11:48:54.331 -> 03:48:57,70,-31.977526,115.816277,500000,5,915000000,7,10,-76,-92,5.25,0.000000,0.000000
11:48:55.833 -> 03:48:58,71,-31.977526,115.816277,500000,5,915000000,7,10,-75,-99,5.50,0.000000,0.000000
11:48:57.342 -> 03:49:00,72,-31.977526,115.816277,500000,5,915000000,7,10,-75,-93,5.50,0.000000,0.000000
11:48:58.866 -> 03:49:01,73,-31.977526,115.816277,500000,5,915000000,7,10,-78,-91,4.75,0.000000,0.000000
11:49:00.404 -> 03:49:03,74,-31.977526,115.816277,500000,5,915000000,7,10,-79,-92,5.50,0.000000,0.000000
11:49:01.897 -> 03:49:04,75,-31.977526,115.816277,500000,5,915000000,7,10,-78,-86,5.00,0.000000,0.000000
11:49:03.407 -> 03:49:06,76,-31.977526,115.816277,500000,5,915000000,7,10,-79,-90,4.75,0.000000,0.000000
11:49:04.919 -> 03:49:08,77,-31.977526,115.816277,500000,5,915000000,7,10,-79,-127,5.00,0.000000,0.000000
11:49:06.420 -> 03:49:09,78,-31.977526,115.816277,500000,5,915000000,7,10,-80,-92,5.00,0.000000,0.000000
11:49:07.947 -> 03:49:11,79,-31.977526,115.816277,500000,5,915000000,7,10,-84,-89,5.25,0.000000,0.000000
11:49:09.467 -> 03:49:12,80,-31.977526,115.816277,500000,5,915000000,7,10,-84,-94,5.00,0.000000,0.000000
11:49:10.976 -> 03:49:14,81,-31.977526,115.816277,500000,5,915000000,7,10,-85,-128,5.50,0.000000,0.000000
11:49:12.501 -> 03:49:15,82,-31.977526,115.816277,500000,5,915000000,7,10,-82,-90,5.00,0.000000,0.000000
11:49:13.992 -> 03:49:17,83,-31.977526,115.816277,500000,5,915000000,7,10,-85,-87,5.25,0.000000,0.000000
11:49:15.542 -> 03:49:18,84,-31.977526,115.816277,500000,5,915000000,7,10,-80,-90,5.75,0.000000,0.000000
11:49:17.028 -> 03:49:20,85,-31.977526,115.816277,500000,5,915000000,7,10,-86,-92,5.50,0.000000,0.000000
11:49:18.552 -> 03:49:21,86,-31.977526,115.816277,500000,5,915000000,7,10,-83,-94,5.50,0.000000,0.000000
11:49:20.056 -> 03:49:23,87,-31.977526,115.816277,500000,5,915000000,7,10,-83,-126,5.75,0.000000,0.000000
11:49:21.559 -> 03:49:24,88,-31.977526,115.816277,500000,5,915000000,7,10,-84,-87,5.50,0.000000,0.000000
11:49:23.091 -> 03:49:26,89,-31.977526,115.816277,500000,5,915000000,7,10,-78,-89,6.25,0.000000,0.000000
11:49:24.605 -> 03:49:27,90,-31.977526,115.816277,500000,5,915000000,7,10,-77,-92,6.00,0.000000,0.000000
11:49:26.115 -> 03:49:29,91,-31.977526,115.816277,500000,5,915000000,7,10,-84,-94,4.75,0.000000,0.000000
11:49:27.632 -> 03:49:30,92,-31.977526,115.816277,500000,5,915000000,7,10,-82,-94,5.50,0.000000,0.000000
11:49:29.143 -> 03:49:32,93,-31.977526,115.816277,500000,5,915000000,7,10,-83,-92,5.25,0.000000,0.000000
11:49:30.669 -> 03:49:33,94,-31.977526,115.816277,500000,5,915000000,7,10,-83,-88,5.75,0.000000,0.000000
11:49:32.169 -> 03:49:35,95,-31.977526,115.816277,500000,5,915000000,7,10,-84,-94,4.75,0.000000,0.000000
